AÑO,TRIMESTRE,PROVEEDOR,COD DEPARTAMENTO,DEPARTAMENTO,COD MUNICIPIO,MUNICIPIO,CABECERA MUNICIPAL,COD CENTRO POBLADO,CENTRO POBLADO,COBERTURA 2G,COBERTURA 3G,"COBERTURA HSPA+, HSPA+DC",COBERTUTA 4G,COBERTURA LTE,COBERTURA 5G
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050008.0,LA MOLANA,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,27615027.0,PUENTE AMÉRICA - CACARICA,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250019.0,MUNGUIDÓ,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600004.0,VILLA CONTO,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,DOCACINA,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450008.0,NOANAMÁ,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,QUEBRADA DE PICHIMÁ,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,S,27430001.0,MEDIO BAUDÓ,S,S,S,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150002.0,DOMINGODÓ,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,0.0,NUEVO PLATANARES,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495004.0,PANGUÍ,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600010.0,LA SOLEDAD,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,LA ISLETA,S,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745013.0,MARQUEZA,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,PLAYITA,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,0.0,REAL DE TANANDÓ,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,OGODÓ,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077016.0,SIVIRÚ,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,SAN MIGUEL,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,0.0,LA ESPERANZA,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,BOCA DE SURUCO,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001032.0,TUTUNENDÓ,S,S,S,N,S,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430002.0,ARENAL,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,S,27372001.0,JURADÓ,S,S,S,N,S,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025023.0,LAS DELICIAS,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27660.0,SAN JOSÉ DEL PALMAR,N,0.0,HÁBITA,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450013.0,FUJIADÓ,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050007.0,SAN MARTÍN DE PURRÉ,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745010.0,BUENAS BRISAS,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,S,27810001.0,UNIÓN PANAMERICANA,S,S,S,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27006.0,ACANDÍ,N,27006009.0,CHUGANDÍ,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,0.0,EL BARRANCÓN,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,0.0,IRABUBÚ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,0.0,TAPARAL,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,DESCOLGADERO,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,27615032.0,BRASITO,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27006.0,ACANDÍ,S,27006001.0,ACANDÍ,S,S,S,N,S,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450017.0,PUERTO MURILLO,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745013.0,MARQUEZA,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,GUACHAL,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450008.0,NOANAMÁ,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250012.0,QUÍCHARO,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745012.0,LOMA DE CHUPEY,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600007.0,CHIVIGUIDÓ,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250030.0,SAN JOSÉ,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001020.0,SAN RAFAEL DE NEGUA,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745010.0,BUENAS BRISAS,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,0.0,ALTAGRACIA,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425003.0,CAMPOALEGRE,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745013.0,MARQUEZA,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,YUCAL,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,QUEBRADA DE PICHIMÁ,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,LAS HAMACAS,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,0.0,EL ROTO,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205016.0,CONSUELO ANDRAPA,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,PURRICHA,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27580.0,RÍO IRÓ,N,0.0,CALLE DEL CEDRO,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050009.0,PUENTE DE TANANDÓ,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025003.0,APARTADÓ,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361029.0,SAN ANTONIO,N,N,N,N,N,N
2020,1,AVANTEL S.A.S,27,CHOCÓ,27205.0,CONDOTO,S,27205001.0,CONDOTO,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450008.0,NOANAMÁ,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,27491010.0,EL TAMBITO,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150002.0,DOMINGODÓ,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150004.0,PUERTO LLERAS,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430010.0,PUERTO ADÁN,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27160.0,CÉRTEGUI,N,0.0,LA TOMA,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,GUAGUALITO,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,LA LARGA,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,PUNTO CAIMINTO,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,0.0,LA FLORIDA,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495003.0,JURUBIRÁ,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,BOCA DE SAN LUIS,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,EL GUAMO,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,S,27491001.0,NÓVITA,S,S,S,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001044.0,BOCA DE NAURITÁ (NAURITÁ),N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,TORREIDÓ DE ABAJO,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430024.0,BOCA DE PEPE,S,S,S,N,S,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,PUNTA DE IGUA,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,0.0,GUAYABALITO,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450008.0,NOANAMÁ,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001061.0,WINANDO,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,COCOVE,N,N,N,N,N,N
2020,3,AVANTEL S.A.S,27,CHOCÓ,27800.0,UNGUÍA,S,27800001.0,UNGUÍA,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025030.0,AMPARRAIDA(SANTA RITA),N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800008.0,MARRIAGA,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600003.0,SAN ISIDRO,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800002.0,GILGAL,S,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099015.0,EL TIGRE,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27135.0,EL CANTÓN DEL SAN PABLO,N,27135001.0,BOCA DE RASPADURA,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,0.0,ALTAGRACIA,S,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001060.0,VILLA DEL ROSARIO,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001032.0,TUTUNENDÓ,S,S,S,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,COCOVE,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425004.0,EL LLANO DE BEBARÁ,N,N,N,N,N,N
2017,3,AVANTEL S.A.S,27,CHOCÓ,27050.0,ATRATO,S,27050001.0,ATRATO,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495003.0,JURUBIRÁ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745012.0,LOMA DE CHUPEY,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,27073011.0,VIVÍCORA,N,N,N,N,N,N
2020,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27160.0,CÉRTEGUI,S,27160001.0,CÉRTEGUI,S,S,S,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025017.0,GEANDO,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,0.0,TAPARAL,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,CAMPO ALEGRE,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600006.0,CHIGUARANDÓ ALTO,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600006.0,CHIGUARANDÓ ALTO,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099005.0,NAPIPI,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001032.0,TUTUNENDÓ,S,S,S,N,S,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,27450001.0,BEBEDÓ,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,PAPAYO,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27160.0,CÉRTEGUI,N,0.0,LA TOMA,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,N,0.0,CUPICA,N,N,N,N,N,N
2017,3,COLOMBIA MOVIL  S.A ESP,27,CHOCÓ,27361.0,ISTMINA,S,27361001.0,ISTMINA,S,S,S,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,PANAMACITO,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,S,27001001.0,QUIBDÓ,S,S,S,N,S,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,0.0,SAN MARINO,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,CHIQUICHOQUI,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,0.0,TURRIQUITADÓ,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099009.0,SAN JOSÉ,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495002.0,COQUÍ,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,0.0,URABARÁ,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,S,27075001.0,BAHÍA SOLANO,S,S,S,N,S,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099011.0,VERACRUZ,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250039.0,UNIÓN VALSALITO,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,LA TRAVESÍA,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,S,27001001.0,QUIBDÓ,S,S,S,N,S,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205016.0,CONSUELO ANDRAPA,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,0.0,MOJAUDO,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077002.0,BELÉN DE DOCAMPODO,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250040.0,BARRIOS UNIDOS,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,S,27099001.0,BOJAYA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205017.0,EL PASO,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,PLAYITA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,PURRICHA,N,N,N,N,N,N
2019,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,S,27810001.0,UNIÓN PANAMERICANA,S,S,S,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250017.0,LA PEÑITAS,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099009.0,SAN JOSÉ,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050007.0,SAN MARTÍN DE PURRÉ,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27660.0,SAN JOSÉ DEL PALMAR,S,27660001.0,SAN JOSÉ DEL PALMAR,S,S,S,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,0.0,ISLA DE LOS PINILLA,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,N,27372007.0,PUNTA PIÑA,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787004.0,TAPÓN,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745013.0,MARQUEZA,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,0.0,LA PLAYITA,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,27073006.0,PIEDRA HONDA,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430002.0,ARENAL,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250030.0,SAN JOSÉ,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050002.0,DOÑA JOSEFA,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,0.0,CORODÓ,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025013.0,CHIGORODÓ,S,S,S,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27135.0,EL CANTÓN DEL SAN PABLO,N,0.0,LA VICTORIA,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,0.0,SAN MARINO,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,27413011.0,VILLA CLARET,N,N,N,N,N,N
2020,1,AVANTEL S.A.S,27,CHOCÓ,27050.0,ATRATO,S,27050001.0,ATRATO,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,0.0,ALTO MUNGUIDÓ,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600007.0,CHIVIGUIDÓ,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430010.0,PUERTO ADÁN,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250006.0,PALESTINA,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,PAIMADÓ,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,POTEDO,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,N,0.0,JUNA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,S,27099001.0,BOJAYA,S,S,S,N,S,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745013.0,MARQUEZA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,0.0,REAL DE TANANDÓ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,S,27787001.0,TADÓ,S,S,S,N,S,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,N,27810001.0,EL PLAN DE RASPADURA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099011.0,VERACRUZ,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27660.0,SAN JOSÉ DEL PALMAR,N,0.0,DAMASCO,N,N,N,N,N,N
2018,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27495.0,NUQUÍ,N,27495004.0,PANGUÍ,N,S,N,N,N,N
2020,1,AVANTEL S.A.S,27,CHOCÓ,27745.0,SIPÍ,S,27745001.0,SIPÍ,N,N,N,N,N,N
