AÑO,TRIMESTRE,PROVEEDOR,COD DEPARTAMENTO,DEPARTAMENTO,COD MUNICIPIO,MUNICIPIO,CABECERA MUNICIPAL,COD CENTRO POBLADO,CENTRO POBLADO,COBERTURA 2G,COBERTURA 3G,"COBERTURA HSPA+, HSPA+DC",COBERTUTA 4G,COBERTURA LTE,COBERTURA 5G
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25489.0,NIMAIMA,S,25489000.0,NIMAIMA,N,S,N,S,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,8,ATLÁNTICO,8421.0,LURUACO,N,8421004.0,SAN JUAN DE TOCAGUA,S,N,N,N,N,N
2022,2,COLOMBIA MOVIL  S.A ESP,25,CUNDINAMARCA,25335.0,GUAYABETAL,S,25335000.0,GUAYABETAL,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,8,ATLÁNTICO,8001.0,BARRANQUILLA,S,8001000.0,BARRANQUILLA,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,44,LA GUAJIRA,44001.0,RIOHACHA,N,44001025.0,PELECHUA,S,N,N,N,N,N
2021,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,54,NORTE DE SANTANDER,54001.0,SAN JOSÉ DE CÚCUTA,N,54001045.0,PUERTO LLERAS,S,N,N,N,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76233.0,DAGUA,N,76233011.0,EL QUEREMAL,S,S,S,N,N,N
2021,4,COLOMBIA MOVIL  S.A ESP,85,CASANARE,85015.0,CHAMEZA,S,85015000.0,CHÁMEZA,S,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,86,PUTUMAYO,86571.0,PUERTO GUZMÁN,N,86571006.0,SAN ROQUE,S,N,N,N,N,N
2021,3,AVANTEL S.A.S,15,BOYACÁ,15600.0,RÁQUIRA,S,15600000.0,RÁQUIRA,S,S,S,N,N,N
2021,4,AVANTEL S.A.S,5,ANTIOQUIA,5792.0,TARSO,S,5792000.0,TARSO,S,S,S,N,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,86,PUTUMAYO,86568.0,PUERTO ASÍS,N,0.0,SIN CENTRO POBLADO,N,N,N,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,66,RISARALDA,66001.0,PEREIRA,N,66001007.0,EL ROCÍO,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,70,SUCRE,70670.0,SAMPUÉS,N,70670012.0,SEGOVIA,N,N,N,N,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,50,META,50006.0,ACACÍAS,N,50006009.0,SANTA ROSA,S,S,S,S,N,N
2023,3,PARTNERS TELECOM COLOMBIA SAS,54,NORTE DE SANTANDER,54125.0,CÁCOTA,S,54125000.0,CÁCOTA,N,S,S,N,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,54,NORTE DE SANTANDER,54128.0,CACHIRÁ,S,54128000.0,CÁCHIRA,S,S,S,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25245.0,EL COLEGIO,N,25245002.0,LA VICTORIA,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13244.0,EL CARMEN DE BOLÍVAR,N,13244020.0,LÁZARO,S,S,N,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,54,NORTE DE SANTANDER,54001.0,SAN JOSÉ DE CÚCUTA,N,54001042.0,LA FLORESTA,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,52,NARIÑO,52001.0,PASTO,N,52001059.0,JAMONDINO,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23678.0,SAN CARLOS,N,23678003.0,GUACHARACAL,S,S,S,N,N,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76248.0,EL CERRITO,N,76248005.0,EL PLACER,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5282.0,FREDONIA,N,5282005.0,MARSELLA,S,S,S,S,N,N
2021,3,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,76,VALLE DEL CAUCA,76130.0,CANDELARIA,N,76130008.0,VILLA GORGONA,N,N,N,N,N,N
2021,1,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,25,CUNDINAMARCA,25572.0,PUERTO SALGAR,S,25572001.0,PUERTO SALGAR,N,N,N,N,S,N
2021,2,COLOMBIA MOVIL  S.A ESP,66,RISARALDA,66318.0,GUÁTICA,S,66318000.0,GUÁTICA,S,S,S,S,N,N
2021,4,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,47,MAGDALENA,47460.0,NUEVA GRANADA,N,47460004.0,LOS ANDES,N,S,S,N,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,5,ANTIOQUIA,5129.0,CALDAS,N,5129002.0,LA RAYA,N,N,N,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,70,SUCRE,70713.0,SAN ONOFRE,S,70713000.0,SAN ONOFRE,S,S,S,S,N,N
2023,3,PARTNERS TELECOM COLOMBIA SAS,23,CÓRDOBA,23001.0,MONTERÍA,N,23001028.0,EL BARSAL,N,N,N,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73352.0,ICONONZO,N,73352001.0,BALCONCITOS,S,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5660.0,SAN LUIS,N,5660012.0,LA TEBAIDA,S,S,S,S,N,N
2022,2,PARTNERS TELECOM COLOMBIA SAS,15,BOYACÁ,15109.0,BUENAVISTA,S,15109000.0,BUENAVISTA,N,S,S,N,N,N
2021,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,13,BOLÍVAR,13440.0,MARGARITA,N,13440010.0,SAN JOSÉ DE LOS TRAPICHES,S,N,N,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,85,CASANARE,85001.0,YOPAL,N,85001001.0,EL MORRO,S,S,S,S,N,N
2021,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,13,BOLÍVAR,13140.0,CALAMAR,S,13140001.0,CALAMAR,S,S,S,N,S,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68377.0,LA BELLEZA,S,68377000.0,LA BELLEZA,S,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76020.0,ALCALÁ,S,76020000.0,ALCALÁ,S,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25885.0,YACOPÍ,S,25885000.0,YACOPÍ,S,S,S,S,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,52,NARIÑO,52260.0,EL TAMBO,S,52260000.0,EL TAMBO,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,73,TOLIMA,73520.0,PALOCABILDO,S,73520000.0,PALOCABILDO,S,S,N,S,N,N
2021,4,COLOMBIA MOVIL  S.A ESP,19,CAUCA,19513.0,PADILLA,S,19513000.0,PADILLA,S,S,S,S,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,73,TOLIMA,73352.0,ICONONZO,S,73352000.0,ICONONZO,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5490.0,NECOCLÍ,N,5490004.0,ZAPATA,S,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73555.0,PLANADAS,N,73555001.0,BILBAO,S,N,N,N,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73585.0,PURIFICACIÓN,N,73585001.0,CHENCHE ASOLEADO,S,N,N,N,N,N
2021,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,44,LA GUAJIRA,44078.0,BARRANCAS,S,44078000.0,BARRANCAS,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,81,ARAUCA,81736.0,SARAVENA,N,81736009.0,BARRANCONES,S,S,S,N,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,50,META,50683.0,SAN JUAN DE ARAMA,N,50683001.0,EL VERGEL,S,N,N,N,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,23,CÓRDOBA,23660.0,SAHAGÚN,N,23660004.0,COLOMBOY,S,S,S,N,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25053.0,ARBELÁEZ,S,25053000.0,ARBELÁEZ,S,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,17,CALDAS,17541.0,PENSILVANIA,N,17541011.0,SAN DANIEL,S,S,S,N,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,63,QUINDÍO,63001.0,ARMENIA,N,63001011.0,CONDOMINIO PALO DE AGUA,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,73,TOLIMA,73411.0,LÍBANO,S,73411000.0,LÍBANO,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,86,PUTUMAYO,86571.0,PUERTO GUZMÁN,N,86571002.0,SANTA LUCÍA,S,N,N,N,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76520.0,PALMIRA,N,76520007.0,BOLO SAN ISIDRO,N,S,N,N,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,27,CHOCÓ,27450.0,MEDIO SAN JUAN,S,27450000.0,ANDAGOYA,N,S,S,N,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68276.0,FLORIDABLANCA,N,68276014.0,VALLE DE RUITOQUE,S,S,N,N,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,20,CESAR,20250.0,EL PASO,N,20250002.0,LA LOMA,S,S,S,S,N,N
2021,4,AVANTEL S.A.S,18,CAQUETA,18150.0,CARTAGENA DEL CHAIRÁ,S,18150000.0,CARTAGENA DEL CHAIRÁ,S,S,S,S,N,N
2023,1,PARTNERS TELECOM COLOMBIA SAS,68,SANTANDER,68081.0,BARRANCABERMEJA,S,68081000.0,BARRANCABERMEJA,N,S,S,S,N,N
2023,3,COLOMBIA MOVIL  S.A ESP,17,CALDAS,17541.0,PENSILVANIA,S,17541000.0,PENSILVANIA,S,S,S,N,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23670.0,SAN ANDRÉS DE SOTAVENTO,N,23670021.0,EL CONTENTO,S,N,N,N,N,N
2021,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,41,HUILA,41885.0,YAGUARÁ,S,41885000.0,YAGUARÁ,S,S,S,N,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68307.0,GIRÓN,N,68307003.0,MARTA,S,S,S,N,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25260.0,EL ROSAL,N,25260005.0,SAN ANTONIO,S,S,S,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,66,RISARALDA,66170.0,DOSQUEBRADAS,N,66170011.0,EL ESTANQUILLO,S,N,N,N,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76520.0,PALMIRA,N,76520029.0,TIENDA NUEVA,N,S,S,N,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,44,LA GUAJIRA,44650.0,SAN JUAN DEL CESAR,N,44650012.0,LOS PONDORES,S,N,N,N,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73624.0,ROVIRA,S,73624000.0,ROVIRA,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19517.0,PAEZ,N,19517033.0,GUADUALEJO,S,N,N,N,N,N
2021,1,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,76,VALLE DEL CAUCA,76248.0,EL CERRITO,S,76248001.0,EL CERRITO,N,N,S,N,S,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25899.0,ZIPAQUIRÁ,N,25899001.0,LA GRANJA,S,S,N,S,N,N
2022,1,AVANTEL S.A.S,15,BOYACÁ,15861.0,VENTAQUEMADA,S,15861000.0,VENTAQUEMADA,S,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23001.0,MONTERÍA,N,23001008.0,LAS PALOMAS,S,N,N,N,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,52,NARIÑO,52678.0,SAMANIEGO,S,52678000.0,SAMANIEGO,S,S,S,N,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,68,SANTANDER,68081.0,BARRANCABERMEJA,S,68081000.0,BARRANCABERMEJA,S,S,S,S,N,N
2022,2,AVANTEL S.A.S,47,MAGDALENA,47745.0,SITIONUEVO,S,47745000.0,SITIONUEVO,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,17,CALDAS,17495.0,NORCASIA,S,17495000.0,NORCASIA,N,N,N,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23672.0,SAN ANTERO,N,23672017.0,LA PARRILLA,S,S,S,N,N,N
2021,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,70,SUCRE,70473.0,MORROA,N,70473012.0,EL RECREO,S,S,N,N,N,N
2021,2,PARTNERS TELECOM COLOMBIA SAS,15,BOYACÁ,15476.0,MOTAVITA,S,15476000.0,MOTAVITA,N,S,S,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,8,ATLÁNTICO,8296.0,GALAPA,S,8296000.0,GALAPA,S,S,S,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52788.0,TANGUA,S,52788000.0,TANGUA,S,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25488.0,NILO,N,25488002.0,PUEBLO NUEVO,S,S,N,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,S,27050000.0,YUTO,S,S,S,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5360.0,ITAGUI,S,5360000.0,ITAGÜÍ,S,S,S,S,N,N
2021,1,AVANTEL S.A.S,50,META,50226.0,CUMARAL,S,50226001.0,CUMARAL,S,N,N,N,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25612.0,RICAURTE,N,25612007.0,SAN MARTÍN,S,S,N,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76616.0,RIOFRÍO,N,76616002.0,FENICIA,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,91,AMAZONAS,91530.0,PUERTO ALEGRÍA,N,91530000.0,PUERTO ALEGRÍA,S,S,S,N,N,N
2022,4,COLOMBIA MOVIL  S.A ESP,44,LA GUAJIRA,44035.0,ALBANIA,N,44035006.0,PORCIOSA,N,N,N,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52435.0,MALLAMA,S,52435000.0,PIEDRANCHA,S,S,S,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73347.0,HERVEO,N,73347004.0,MESONES,S,N,N,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,47,MAGDALENA,47980.0,ZONA BANANERA,N,47980015.0,SAN JOSÉ DE KENNEDY (CAMPO KENNEDY),N,N,N,S,N,N
2021,4,AVANTEL S.A.S,23,CÓRDOBA,23580.0,PUERTO LIBERTADOR,S,23580000.0,PUERTO LIBERTADOR,S,S,S,S,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,5,ANTIOQUIA,5360.0,ITAGUI,S,5360000.0,ITAGÜÍ,S,S,S,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25899.0,ZIPAQUIRÁ,S,25899000.0,ZIPAQUIRÁ,S,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76892.0,YUMBO,N,76892005.0,MULALÓ,S,S,S,S,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,47,MAGDALENA,47001.0,SANTA MARTA,N,47001001.0,BONDA,S,S,S,S,N,N
2021,2,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,68,SANTANDER,68686.0,SAN MIGUEL,S,68686000.0,SAN MIGUEL,N,N,N,N,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25148.0,CAPARRAPÍ,N,25148010.0,CAMBULO,S,S,S,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15232.0,CHÍQUIZA,N,15232001.0,SAN PEDRO DE IGUAQUE,S,S,S,S,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,5,ANTIOQUIA,5628.0,SABANALARGA,N,5628002.0,EL ORO,N,N,N,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,8,ATLÁNTICO,8573.0,PUERTO COLOMBIA,N,8573002.0,SALGAR,S,S,S,S,N,N
2022,2,AVANTEL S.A.S,70,SUCRE,70508.0,OVEJAS,S,70508000.0,OVEJAS,S,S,S,S,N,N
2021,2,PARTNERS TELECOM COLOMBIA SAS,25,CUNDINAMARCA,25473.0,MOSQUERA,S,25473000.0,MOSQUERA,N,S,S,N,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25286.0,FUNZA,S,25286000.0,FUNZA,S,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13062.0,ARROYOHONDO,N,13062006.0,SAN FRANCISCO (SOLABANDA),S,S,N,N,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,52,NARIÑO,52317.0,GUACHUCAL,S,52317000.0,GUACHUCAL,S,S,S,N,N,N
2021,4,PARTNERS TELECOM COLOMBIA SAS,52,NARIÑO,52418.0,LOS ANDES,S,52418000.0,SOTOMAYOR,N,S,S,S,N,N
2023,3,COLOMBIA MOVIL  S.A ESP,73,TOLIMA,73152.0,CASABIANCA,S,73152000.0,CASABIANCA,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15808.0,TINJACÁ,S,15808000.0,TINJACÁ,S,S,N,S,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,52,NARIÑO,52001.0,PASTO,N,52001059.0,JAMONDINO,S,S,S,S,N,N
2022,1,PARTNERS TELECOM COLOMBIA SAS,15,BOYACÁ,15218.0,COVARACHÍA,S,15218000.0,COVARACHÍA,N,S,S,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20400.0,LA JAGUA DE IBIRICO,S,20400000.0,LA JAGUA DE IBIRICO,S,S,S,S,N,N
2022,3,COLOMBIA MOVIL  S.A ESP,13,BOLÍVAR,13442.0,MARÍA LA BAJA,N,13442004.0,MANPUJÁN,N,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15092.0,BETÉITIVA,S,15092000.0,BETÉITIVA,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,44,LA GUAJIRA,44650.0,SAN JUAN DEL CESAR,N,44650017.0,VILLA DEL RÍO,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5380.0,LA ESTRELLA,N,5380021.0,PEÑAS BLANCAS,N,N,N,N,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,70,SUCRE,70708.0,SAN MARCOS,N,70708024.0,EL OASIS,S,N,N,N,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,5,ANTIOQUIA,5858.0,VEGACHÍ,S,5858000.0,VEGACHÍ,S,S,S,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52354.0,IMUÉS,S,52354000.0,IMUÉS,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19392.0,LA SIERRA,N,19392001.0,LA DEPRESIÓN,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25335.0,GUAYABETAL,N,25335002.0,MONTERREDONDO,S,S,N,N,S,N
2023,2,COLOMBIA MOVIL  S.A ESP,25,CUNDINAMARCA,25530.0,PARATEBUENO,S,25530000.0,PARATEBUENO,N,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76248.0,EL CERRITO,N,76248009.0,SANTA ELENA,S,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5282.0,FREDONIA,S,5282000.0,FREDONIA,S,S,S,S,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,17,CALDAS,17001.0,MANIZALES,N,17001009.0,SAN PEREGRINO,S,N,N,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15810.0,TIPACOQUE,S,15810000.0,TIPACOQUE,S,S,S,S,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,5,ANTIOQUIA,5079.0,BARBOSA,S,5079000.0,BARBOSA,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,47,MAGDALENA,47980.0,ZONA BANANERA,N,47980006.0,RIOFRÍO,S,S,S,N,S,N
2022,4,COLOMBIA MOVIL  S.A ESP,85,CASANARE,85139.0,MANÍ,S,85139000.0,MANÍ,S,S,S,N,N,N
2023,3,COLOMBIA MOVIL  S.A ESP,97,VAUPÉS,97511.0,PACOA,N,0.0,SIN CENTRO POBLADO,N,N,N,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,44,LA GUAJIRA,44001.0,RIOHACHA,N,44001036.0,LA ARENA,N,N,N,N,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5686.0,SANTA ROSA DE OSOS,N,5686003.0,HOYO RICO,S,S,S,S,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,76,VALLE DEL CAUCA,76606.0,RESTREPO,S,76606000.0,RESTREPO,N,S,S,S,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5591.0,PUERTO TRIUNFO,S,5591000.0,PUERTO TRIUNFO,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73622.0,RONCESVALLES,N,73622001.0,SANTA ELENA,S,N,N,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73001.0,IBAGUÉ,N,73001014.0,LLANITOS,S,N,N,N,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,27,CHOCÓ,27745.0,SIPÍ,S,27745000.0,SIPÍ,N,S,S,N,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15686.0,SANTANA,S,15686000.0,SANTANA,S,S,S,N,N,N
2021,4,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,25,CUNDINAMARCA,25288.0,FÚQUENE,N,25288001.0,CAPELLANÍA,S,S,S,N,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,15,BOYACÁ,15806.0,TIBASOSA,S,15806000.0,TIBASOSA,S,S,S,S,N,N
2023,1,COLOMBIA MOVIL  S.A ESP,18,CAQUETA,18150.0,CARTAGENA DEL CHAIRÁ,S,18150000.0,CARTAGENA DEL CHAIRÁ,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5002.0,ABEJORRAL,N,5002002.0,PANTANILLO,S,S,S,S,N,N
2022,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,41,HUILA,41770.0,SUAZA,N,41770002.0,GUAYABAL,N,S,N,N,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,13,BOLÍVAR,13140.0,CALAMAR,S,13140000.0,CALAMAR,S,S,S,S,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,52,NARIÑO,52678.0,SAMANIEGO,S,52678000.0,SAMANIEGO,N,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,8,ATLÁNTICO,8606.0,REPELÓN,N,8606003.0,LAS TABLAS,S,S,S,N,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25322.0,GUASCA,N,25322002.0,LA CABRERITA,S,S,N,S,N,N
2023,3,PARTNERS TELECOM COLOMBIA SAS,50,META,50573.0,PUERTO LÓPEZ,S,50573000.0,PUERTO LÓPEZ,N,S,S,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19397.0,LA VEGA,S,19397000.0,LA VEGA,S,S,S,S,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,86,PUTUMAYO,86571.0,PUERTO GUZMÁN,S,86571000.0,PUERTO GUZMÁN,N,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73616.0,RIOBLANCO,S,73616000.0,RIOBLANCO,S,S,S,S,N,N
2021,3,AVANTEL S.A.S,73,TOLIMA,73616.0,RIOBLANCO,S,73616000.0,RIOBLANCO,S,S,S,N,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,23,CÓRDOBA,23182.0,CHINÚ,N,23182035.0,PAJONAL,S,N,N,N,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,54,NORTE DE SANTANDER,54109.0,BUCARASICA,N,54109002.0,LA CURVA,S,S,S,N,N,N
2022,2,PARTNERS TELECOM COLOMBIA SAS,25,CUNDINAMARCA,25322.0,GUASCA,S,25322000.0,GUASCA,N,S,S,S,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,73,TOLIMA,73319.0,GUAMO,S,73319000.0,GUAMO,S,S,S,S,N,N
2021,4,COLOMBIA MOVIL  S.A ESP,52,NARIÑO,52694.0,SAN PEDRO DE CARTAGO,S,52694000.0,SAN PEDRO DE CARTAGO,S,S,S,S,N,N
2022,4,PARTNERS TELECOM COLOMBIA SAS,41,HUILA,41797.0,TESALIA,S,41797000.0,TESALIA,N,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15757.0,SOCHA,N,15757003.0,SOCHA VIEJO,S,S,S,S,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,13,BOLÍVAR,13160.0,CANTAGALLO,N,13160002.0,BRISAS DE BOLÍVAR,S,S,N,N,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,8,ATLÁNTICO,8606.0,REPELÓN,N,8606009.0,PITA,S,S,S,N,N,N
